name	term	lev	seq	value
"RNA binding"	GO:0003723	3	SPU_023529	6.90123440508372
"RNA binding"	GO:0003723	3	SPU_023542	-3.87756857191506
"RNA binding"	GO:0003723	3	SPU_023563	-4.06965943278414
"RNA binding"	GO:0003723	3	SPU_023595	-0.481129660332778
"RNA binding"	GO:0003723	3	SPU_023673	-0.441949758534513
"RNA binding"	GO:0003723	3	SPU_023876	-3.5310611961122
"RNA binding"	GO:0003723	3	SPU_023895	-0.408261860042403
"RNA binding"	GO:0003723	3	SPU_023932	1.93641998165356
"RNA binding"	GO:0003723	3	SPU_023948	-4.19677918374968
"RNA binding"	GO:0003723	3	SPU_023965	2.09844707295381
"RNA binding"	GO:0003723	3	SPU_023985	3.89359049557565
"RNA binding"	GO:0003723	3	SPU_024125	2.45543859723739
"RNA binding"	GO:0003723	3	SPU_024277	-0.134368585976594
"RNA binding"	GO:0003723	3	SPU_024282	-1.95558033887083
"RNA binding"	GO:0003723	3	SPU_024283	0.00210579504982656
"RNA binding"	GO:0003723	3	SPU_024284	-0.8840661760625
"RNA binding"	GO:0003723	3	SPU_024285	-0.283676868391922
"RNA binding"	GO:0003723	3	SPU_024348	2.28652302576188
"RNA binding"	GO:0003723	3	SPU_024367	5.39803146822767
"RNA binding"	GO:0003723	3	SPU_024368	18.3631100737105
"RNA binding"	GO:0003723	3	SPU_024472	1.19915220951024
"RNA binding"	GO:0003723	3	SPU_024578	0.420685748742507
"RNA binding"	GO:0003723	3	SPU_024700	-0.549863620249999
"RNA binding"	GO:0003723	3	SPU_024780	0.208584446335792
"RNA binding"	GO:0003723	3	SPU_024798	-2.07450333380953
"RNA binding"	GO:0003723	3	SPU_024859	-7.07863719390724
"RNA binding"	GO:0003723	3	SPU_024945	1.33520584334215
"RNA binding"	GO:0003723	3	SPU_025161	-8.20662668739174
"RNA binding"	GO:0003723	3	SPU_025251	16.3330156321327
"RNA binding"	GO:0003723	3	SPU_025319	-2.12562613453826
"RNA binding"	GO:0003723	3	SPU_025383	1.3196109434174
"RNA binding"	GO:0003723	3	SPU_025416	2.86328446191898
"RNA binding"	GO:0003723	3	SPU_025466	-11.3880540429681
"RNA binding"	GO:0003723	3	SPU_025536	-2.35261609672205
"RNA binding"	GO:0003723	3	SPU_025588	-0.915495154605206
"RNA binding"	GO:0003723	3	SPU_025634	-1.35977589680676
"RNA binding"	GO:0003723	3	SPU_025740	7.6688820054551
"RNA binding"	GO:0003723	3	SPU_025785	3.90482931309333
"RNA binding"	GO:0003723	3	SPU_025846	0.541878930616169
"RNA binding"	GO:0003723	3	SPU_025899	-0.105410720934146
"RNA binding"	GO:0003723	3	SPU_025913	3.34289419737122
"RNA binding"	GO:0003723	3	SPU_025928	-2.88686299336447
"RNA binding"	GO:0003723	3	SPU_025963	0.0642235130913178
"RNA binding"	GO:0003723	3	SPU_026084	4.70763729432628
"RNA binding"	GO:0003723	3	SPU_026086	2.69955580265748
"RNA binding"	GO:0003723	3	SPU_026145	2.36303786779283
"RNA binding"	GO:0003723	3	SPU_026267	1.08544130817154
"RNA binding"	GO:0003723	3	SPU_026484	3.08966608958903
"RNA binding"	GO:0003723	3	SPU_026487	5.94471511342324
"RNA binding"	GO:0003723	3	SPU_026494	-1.99768783773262
"RNA binding"	GO:0003723	3	SPU_026500	0.64460480205676
"RNA binding"	GO:0003723	3	SPU_026612	0.546297513036696
"RNA binding"	GO:0003723	3	SPU_026751	0.942367156627432
"RNA binding"	GO:0003723	3	SPU_026803	2.02464966475158
"RNA binding"	GO:0003723	3	SPU_026804	1.18363340494683
"RNA binding"	GO:0003723	3	SPU_026840	-2.04520071249817
"RNA binding"	GO:0003723	3	SPU_026847	-0.0894110027219709
"RNA binding"	GO:0003723	3	SPU_026863	-0.0939083202971327
"RNA binding"	GO:0003723	3	SPU_026896	0.797248715180916
"RNA binding"	GO:0003723	3	SPU_026932	0.803174239178613
"RNA binding"	GO:0003723	3	SPU_026933	1.27958788985315
"RNA binding"	GO:0003723	3	SPU_026957	-4.25163941509614
"RNA binding"	GO:0003723	3	SPU_026981	1.53417167636803
"RNA binding"	GO:0003723	3	SPU_027016	1.41447856521576
"RNA binding"	GO:0003723	3	SPU_027108	0.252628010241405
"RNA binding"	GO:0003723	3	SPU_027109	-0.527486957663672
"RNA binding"	GO:0003723	3	SPU_027110	-1.91351613724359
"RNA binding"	GO:0003723	3	SPU_027260	-2.99857649777778
"RNA binding"	GO:0003723	3	SPU_027266	-2.4421714735024
"RNA binding"	GO:0003723	3	SPU_027325	2.72604949322442
"RNA binding"	GO:0003723	3	SPU_027365	0.346932721286447
"RNA binding"	GO:0003723	3	SPU_027442	0.58058028115196
"RNA binding"	GO:0003723	3	SPU_027485	5.27223164778467
"RNA binding"	GO:0003723	3	SPU_027544	0.257053476318931
"RNA binding"	GO:0003723	3	SPU_027644	0.567012957841345
"RNA binding"	GO:0003723	3	SPU_027655	-0.496555911183869
"RNA binding"	GO:0003723	3	SPU_027665	0.738792846520705
"RNA binding"	GO:0003723	3	SPU_027678	0.479509920331918
"RNA binding"	GO:0003723	3	SPU_027679	2.15558701157995
"RNA binding"	GO:0003723	3	SPU_027807	-0.882208941240527
"RNA binding"	GO:0003723	3	SPU_027820	-4.81874352000398
"RNA binding"	GO:0003723	3	SPU_027821	-2.6384737346815
"RNA binding"	GO:0003723	3	SPU_027890	1.55014626750745
"RNA binding"	GO:0003723	3	SPU_027999	0.408468373390638
"RNA binding"	GO:0003723	3	SPU_028074	11.2317775337706
"RNA binding"	GO:0003723	3	SPU_028185	0.474534455268637
"RNA binding"	GO:0003723	3	SPU_028218	-1.07610579954431
"RNA binding"	GO:0003723	3	SPU_028349	0.987440129024944
"RNA binding"	GO:0003723	3	SPU_028383	-34.4708321566769
"RNA binding"	GO:0003723	3	SPU_028388	1.54029808922412
"RNA binding"	GO:0003723	3	SPU_028477	-2.51506669195447
"RNA binding"	GO:0003723	3	SPU_028522	1.0559408845884
"RNA binding"	GO:0003723	3	SPU_028561	-2.34428398726002
"RNA binding"	GO:0003723	3	SPU_028793	0.296576600054588
"RNA binding"	GO:0003723	3	SPU_028837	4.48370311964294
"RNA binding"	GO:0003723	3	SPU_028861	-3.7733187271229
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_000957	0.157448525340649
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_000997	-0.186240411305865
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_004017	9.36832791628719
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_005182	1.90090324067621
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_005193	1.50487429100824
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_007546	4.62084844390119
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_008762	2.08415607039531
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_009817	0.862310027104894
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_012439	0.687886930099623
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_013170	-0.232659861677039
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_017239	-0.138842887868653
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_018503	-4.25070020920088
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_019401	0.644723983054205
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_019422	-0.0796907833045391
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_022988	-1.60089052699216
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_023208	-1.44346633806106
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_023903	-1.78153139941481
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_024565	1.78907711841027
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_028501	4.57264640806773
"endopeptidase regulator activity"	GO:0004866;GO:0061135	4	SPU_028887	-3.39809095479849
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_000025	-0.490383856989906
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_003556	-0.30759233133811
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_006772	-0.728522427105694
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_007847	0.108197492668425
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_010646	-0.385208354536362
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_013501	1.45820787653156
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_013754	-1.20377212767332
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_021800	0.394886328832876
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_022754	1.14208880524081
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_020669	0.611212288460129
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_015257	-3.35747229172838
"anion channel activity"	GO:0005247;GO:0005254;GO:0008308;GO:0005253;GO:0015108	5	SPU_027236	0.520565478237642
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000114	2.12577588685972
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000227	-0.170110067721242
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000561	-1.25737352767912
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000755	0.770855370416117
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000761	0.475357759533818
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000771	-0.452607708777388
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000772	-0.829420559837216
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000774	-9.69334300198299
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000781	-3.34800095837346
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000922	9.45167675656051
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_000988	-0.626332061209936
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_001038	-0.0413329702102992
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_001041	0.174400801174348
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_001264	-4.37483127662087
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_001801	-0.209685156927367
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_001883	-0.528977563576401
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_001933	-0.0990254985982307
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_002338	-1.49614069489853
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_002713	-0.579587865958906
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_002808	-1.38674364499132
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_003134	-0.290516892913897
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_003679	-2.99971437305971
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_003784	3.29017608471933
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_003990	-1.50927005895706
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_004401	-1.83322999299153
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_004493	-0.366038522981393
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_004564	0.226176698840817
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_004793	0.230126094856297
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_004870	-4.5320058344558
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_005177	2.97516622908588
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_005707	0.0117367138259139
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_006663	0.436843404846227
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007041	-2.13165519589051
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007245	-0.525237697671865
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007407	0.0440896114212208
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007496	-1.37159984875507
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007583	-0.422525766662549
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007672	2.72334732417717
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_007750	1.12172741349516
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_008265	0.483177367391573
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_008875	2.45920705794491
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_009066	2.85126978956463
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_009372	9.27373915287018
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_009530	-0.993545075779801
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010108	-0.245587520800718
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010299	-1.59441415696502
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010518	-6.84831018159543
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010625	-3.44411410915401
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010644	-2.49882164432395
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010645	0.5332899115491
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_010781	0.388044242317451
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_011133	-7.91985753421609
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_011178	0.602412391543481
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_011235	-1.11252505706848
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_011400	9.96860680238125
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_011580	-2.80899516442993
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_011893	-1.98355927675484
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_012289	-2.65816113830225
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_013283	0.246517446644293
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_013702	-0.154298584598581
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_013959	0.376884115269033
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_015343	0.598962823878479
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_015472	-0.227529104676967
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_015748	-3.18883848769345
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_016638	-0.539502791303912
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_016640	-1.03473226827949
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_016824	-5.07239381444212
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_016832	0.776101151684717
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_017159	-1.69078120093308
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_017799	-2.16628363258847
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_019074	-2.12785089070178
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_019650	-0.373791022464091
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_019781	3.62491201780621
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_020149	-4.67823604214557
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_020617	0.0889407437896479
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_020773	-0.841198260332287
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_020788	-1.13771476574611
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_020928	0.380197118063078
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_021067	-3.57768978775739
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_021132	-3.91291588001519
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_021417	-0.628979843314383
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_021968	-2.51294062710366
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_022051	-0.0176179717099537
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023220	-3.68234122486323
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023237	-2.13213609723267
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023538	-5.52176875546342
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023648	-1.23822185353949
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023778	1.14786535565157
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023829	0.0860755797889254
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_023830	2.39486575370286
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_024535	-7.90249238561904
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_025036	-1.38630762444185
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_026271	-0.216775159613494
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_026639	-0.053431782386408
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027176	-9.68285167502787
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027418	-0.0895513326268571
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027424	-2.13842102305242
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027437	0.653855528605128
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027595	-0.447676790916058
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027730	-0.0246719942430752
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027777	-1.43531097053208
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_027935	-0.79396999620679
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_028105	0.0526419244028721
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_028239	2.29767723498687
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	3	SPU_028274	1.74830409429131
